"x","y","SL","TA","behav_fine","behav_coarse"
23.2505146404133,-233.735835939774,0.138112518198908,-0.152719126731208,"Resting","Resting"
23.0399551519776,-233.723022641154,0.210948995711757,-2.48204114966153,"Resting","Resting"
23.0399979522414,-233.7230426719,4.7255617440346e-05,2.76464551800826,"Resting","Resting"
23.0610031150225,-233.702706310919,0.0292366968276091,1.20694785636013,"Resting","Resting"
23.0626442971085,-233.704014268165,0.00209862593012042,-1.44210691117784,"Resting","Resting"
22.3203504845646,-233.237556912206,0.876688410479664,-3.02974828446667,"Resting","Resting"
22.5437736276089,-232.901702541523,0.403380786793854,-1.5967688602666,"Exploratory","Resting"
22.8911232768199,-233.524808819679,0.713381533742404,-2.04603584559106,"Resting","Resting"
31.1162399231321,-241.53266192574,11.4794710337057,0.290237631192833,"Transit","Resting"
31.116229307438,-241.532657748382,1.14080358216488e-05,-2.74447488809434,"Resting","Resting"
29.6661093029342,-241.163866855978,1.49628030454918,0.125859061081478,"Resting","Resting"
24.4629570734895,-240.822721788442,5.21432383726599,0.183566678249503,"Transit","Resting"
24.4630461132555,-240.822869449153,0.000172429015563203,2.17889193230116,"Resting","Resting"
24.2694282749458,-240.935039025362,0.223763002166957,-1.58833457565951,"Resting","Resting"
24.3700487342153,-240.921120159361,0.101578598407263,2.75396470324328,"Resting","Resting"
24.3699576795159,-240.921177315245,0.000107506992522532,-2.718505464188,"Resting","Resting"
24.5515929796487,-240.794162548537,0.221639647212083,-3.09189221910597,"Resting","Resting"
24.5471962450394,-240.796972827518,0.00521813598669307,3.1000740660118,"Resting","Resting"
24.5896966417893,-240.781400097687,0.0452636016936289,2.9240874121767,"Resting","Resting"
24.4019347439011,-240.953715101621,0.25484699503647,-2.75028891255945,"Resting","Resting"
24.4115393946609,-240.941477386272,0.0155567025158018,-2.97875045557027,"Resting","Resting"
21.3043005879697,-242.650427583803,3.54618721720201,2.73906039539694,"Exploratory","Resting"
22.5167532041253,-242.269160392955,1.27098623802128,2.94342613739717,"Resting","Resting"
22.4272612966931,-242.311228261302,0.098886333955328,-3.00683970335493,"Resting","Resting"
22.7091850591299,-242.0724876407,0.369429413761002,-2.87836558416884,"Resting","Resting"
22.4157232657141,-242.3272765585,0.388635068963912,-3.12926553294997,"Resting","Resting"
22.4453873054178,-242.323535432338,0.0298990179855571,2.55207072359959,"Resting","Resting"
22.4227719913084,-242.321359772481,0.0227197255281943,2.92023064676749,"Resting","Resting"
22.5722507477802,-242.217678099231,0.181916981077245,-2.43925263162526,"Resting","Resting"
22.5722506740767,-242.21767811982,7.65252665409575e-08,2.80756590122404,"Resting","Resting"
22.5725097588229,-242.217745930081,0.000267811756929071,2.61319931483963,"Resting","Resting"
22.4360335097079,-242.173715805531,0.143402993135962,3.08550171122199,"Resting","Resting"
22.4821236170788,-242.181844226415,0.0468013805728764,-3.00407815236509,"Resting","Resting"
22.5328338940448,-241.210494563467,0.972672452524417,1.69320198946316,"Resting","Resting"
22.5082416237498,-241.408481274079,0.199508188647518,3.07017252986858,"Resting","Resting"
22.7256316767344,-241.422688773433,0.21785382295134,1.62911303396851,"Resting","Resting"
22.7382144369769,-241.385914050164,0.0388678032153998,1.30638690489799,"Resting","Resting"
22.6085929869033,-241.708423070016,0.347582778924181,3.08910735535166,"Resting","Resting"
22.6058147973051,-241.707880171966,0.0028307376664112,-1.38162194030721,"Resting","Resting"
22.6178330663685,-241.711865873173,0.0126619352940164,3.01435208247433,"Resting","Resting"
24.9967939579633,-240.652119796316,2.60432652928768,0.739299983566082,"Exploratory","Resting"
24.9936588785526,-240.63750455315,0.0149477107178302,1.36302469109893,"Resting","Resting"
25.042884647926,-241.168032761061,0.532807053031067,3.02280870156743,"Resting","Resting"
25.6520683462171,-249.640175369217,8.49401584359189,-0.0207406416799669,"Transit","Resting"
25.6468903674046,-249.554789578065,0.0855426489836397,3.1303798529722,"Resting","Resting"
25.6473133859164,-249.557030304859,0.00228030726522284,-3.01557037018339,"Resting","Resting"
25.6016679085664,-249.237578888413,0.322696013411745,3.0969287676042,"Resting","Resting"
25.6018147501531,-249.238211109947,0.000649050475597001,-3.05530253872917,"Resting","Resting"
25.6015910087869,-249.232549459144,0.00566607006807715,2.95287435158284,"Resting","Resting"
23.5413531870065,-256.387190638176,7.44536569169084,2.82172143771976,"Transit","Resting"
23.5180111012582,-254.525555584641,1.8617813849969,-2.84868180566478,"Resting","Resting"
22.8849305304887,-254.742661536006,0.669272742014951,1.88862617662429,"Resting","Resting"
14.0050083328978,-257.187451493217,9.2103211762754,-0.061707154807654,"Transit","Resting"
14.0115069362526,-257.184623961277,0.00708708560947871,-2.99986027970605,"Resting","Resting"
14.0083751187706,-257.182981617692,0.00353632198603902,2.24821859536562,"Resting","Resting"
14.0260824993971,-257.214376350579,0.0360441476755045,2.56732383742948,"Resting","Resting"
14.022862447839,-257.210315332516,0.00518272126843636,-2.98473171509044,"Resting","Resting"
12.9258059500482,-256.60300810118,1.25393581676974,0.394802332187549,"Exploratory","Resting"
12.929472701955,-256.605390297692,0.00437263419092027,3.0710327456012,"Resting","Resting"
12.9290750293071,-256.60516503035,0.000457043662950735,-3.08084182274322,"Resting","Resting"
12.986167088204,-256.638834391588,0.0662806840282334,3.12414863598673,"Resting","Resting"
13.2962137267287,-263.867659382705,7.2354709363151,-0.995092474719907,"Transit","Resting"
13.2962221245058,-263.867632040155,2.8603106657249e-05,2.80074143371801,"Resting","Resting"
12.950261673188,-264.408260706281,0.641847324924361,2.87032160765304,"Resting","Resting"
12.9492542772429,-264.397070209669,0.0112357492407724,-2.48255399383978,"Resting","Resting"
13.6567551301266,-254.268105564101,10.1536437916647,-0.159516457412825,"Transit","Resting"
13.5766990123374,-254.687924998823,0.427384299859594,3.02289912081986,"Resting","Resting"
13.576715036829,-254.687745859173,0.000179854937793559,-3.04237816738141,"Resting","Resting"
13.5774996730797,-254.701385560421,0.0136622510651571,-2.99491501347987,"Resting","Resting"
13.6028327723049,-254.705157448258,0.0256123613556375,1.36552789940839,"Resting","Resting"
12.8698473481819,-254.950203210516,0.772861603119887,-2.67115578720963,"Resting","Resting"
14.4744110341241,-255.358647097498,1.65573277767217,2.56970393430056,"Exploratory","Resting"
14.4814513590606,-255.444084069451,0.085726555696712,-1.23932066232958,"Resting","Resting"
14.4831024213041,-255.434413592381,0.00981040943499819,2.89027294067823,"Resting","Resting"
14.4732054486931,-255.504372724887,0.0706557165969923,-3.11302625412978,"Resting","Resting"
14.4771304126367,-255.493647193235,0.0114211370354931,2.93131873460874,"Resting","Resting"
14.4771296452361,-255.493648657321,1.65301338300094e-06,3.00962166451424,"Resting","Resting"
14.4772005724324,-255.493343437968,0.000313352071904789,-2.88714103531841,"Resting","Resting"
14.5092971523323,-255.213080867279,0.282094485891942,0.114302164961396,"Resting","Resting"
14.5804030593281,-255.313367823217,0.122937071468163,-2.41080916091532,"Resting","Resting"
13.9314300915037,-254.600979366793,0.963671741732384,-3.01950026571305,"Resting","Resting"
13.9850174394009,-254.642015888651,0.067495184871533,-2.96317452364424,"Resting","Resting"
13.4629592817658,-254.289153536549,0.630124241308004,-3.08243582941497,"Resting","Resting"
13.4629606416164,-254.289153334954,1.37471240358411e-06,-2.40004452333719,"Resting","Resting"
13.241728508786,-254.355592697316,0.230993171907104,-2.99702291675425,"Exploratory","Resting"
4.02096857070164,-255.294706407704,9.26845987188928,-0.190248125405243,"Transit","Resting"
-5.54953720461776,-255.772085640241,9.58240427695884,-0.0516588325577327,"Transit","Resting"
-5.07001403145209,-255.332335983872,0.650632180175179,-2.44927274886318,"Resting","Resting"
-5.2871484293714,-256.058249911062,0.757692798202418,-2.60360320193867,"Resting","Resting"
-5.28714839741822,-256.058249828526,8.85053842784562e-08,3.06286755893514,"Resting","Resting"
-5.45893907623055,-256.806987850064,0.768193115189133,-2.99775628019436,"Resting","Resting"
-10.8723446422663,-268.891343949134,13.2414735642042,-0.195626132634096,"Transit","Resting"
-11.3537884380353,-269.699797127177,0.940948813470546,-0.115950293017975,"Exploratory","Resting"
-11.3514968554603,-269.696217746045,0.00425009646743827,3.10923832424691,"Resting","Resting"
-11.3513917807551,-269.696477190582,0.000279914560654063,-2.18731697511337,"Resting","Resting"
-11.3513930340464,-269.696474946888,2.57000026535202e-06,-3.01699121694846,"Resting","Resting"
-11.3513919818515,-269.696477662598,2.91242135727275e-06,3.00182154958747,"Resting","Resting"
-11.3601391071733,-269.687857782002,0.0122806572662088,-2.71850632217179,"Resting","Resting"
-10.5830844059116,-270.527046586465,1.14370094792681,3.09584136964989,"Resting","Resting"
-10.7527926137855,-270.274559846065,0.304221021459248,2.98640619429994,"Resting","Resting"
-10.7526953117384,-270.27517961963,0.00062736509320469,2.70553055652141,"Resting","Resting"
-10.7631761620969,-270.175537548277,0.100191769161462,3.09066728078632,"Resting","Resting"
-10.7282659409833,-271.033621932269,0.858794232391301,3.07745450397977,"Resting","Resting"
-10.6752934485559,-270.975812603959,0.0784092047756504,2.35916621762609,"Resting","Resting"
-11.1175615237157,-271.217056768228,0.503785467336277,2.81192026099963,"Resting","Resting"
-11.0995209676657,-271.188874818995,0.0334616784566367,-2.63957191116793,"Resting","Resting"
-11.0900189600186,-271.20809719402,0.0214426642678201,-2.11308261763622,"Resting","Resting"
-8.81599402266923,-272.79246738871,2.77153717808519,0.503178254205426,"Exploratory","Resting"
-0.891623702018628,-280.252742526533,10.8835357357263,-0.146716536088064,"Transit","Resting"
-0.915123390932677,-280.204262294215,0.0538754889040726,2.77739242187082,"Resting","Resting"
-0.248282486396906,-279.186753131822,1.21655319962432,-1.03149311878871,"Exploratory","Resting"
-0.432388617542317,-269.823073877592,9.36548900184147,0.599797401269855,"Transit","Resting"
-0.431126411657519,-269.905865402813,0.0828011462002685,3.13717786871178,"Resting","Resting"
-0.431126555919829,-269.905854878843,1.05249587242654e-05,3.14005535749582,"Resting","Resting"
-0.4181740894845,-270.185705912724,0.280150615831871,-3.10904934321245,"Resting","Resting"
0.461504216923101,-266.987012518908,3.31744982635828,2.82696508152853,"Exploratory","Resting"
0.460774631629696,-267.037364308217,0.0503570747888255,-2.88770425274969,"Resting","Resting"
3.18981877438179,-266.351289109581,2.81396181766422,1.83157870759924,"Exploratory","Resting"
3.18069112154072,-266.354363787072,0.00963159841671181,-3.06297136225703,"Resting","Resting"
3.21830241717743,-266.34177706549,0.0396615067749815,3.13961523930647,"Resting","Resting"
2.8163250374258,-265.727091714054,0.734454828496531,1.82701026357214,"Resting","Resting"
2.97547988774691,-265.935675401664,0.262368864611398,-3.0689581219619,"Resting","Resting"
2.83512078997181,-265.756928837789,0.227268586534443,-3.12770220905202,"Resting","Resting"
2.83512712871151,-265.756934687943,8.6257711444661e-06,-2.98180790169137,"Resting","Resting"
9.80915050146608,-270.707614076947,8.55255683503107,0.128012888404041,"Transit","Resting"
9.80888717935782,-270.707359689987,0.000366130110634262,2.99077405281672,"Resting","Resting"
14.0897171950892,-268.417979695975,4.85456139940287,-1.88235472744714,"Exploratory","Resting"
14.0868813839928,-268.418260962009,0.00284972545277338,2.74935588765198,"Resting","Resting"
15.3086982585613,-271.196847324642,3.03535478150286,1.88621338454141,"Exploratory","Resting"
15.265283146548,-272.149261583261,0.953403268282079,-0.45983009557491,"Exploratory","Resting"
15.2809154738644,-271.793747400832,0.35585770128666,-3.13998264573413,"Resting","Resting"
15.2819413881506,-271.79303299266,0.00125015165464076,-0.918573122891969,"Resting","Resting"
15.2818034037953,-271.793167836181,0.000192931224856929,-2.97598659986221,"Resting","Resting"
15.2974625458014,-271.724399333618,0.070528828666751,-2.56857336206543,"Resting","Resting"
15.2889789280857,-271.769068129689,0.0454672751760482,-3.10538946955428,"Resting","Resting"
15.2986735710068,-271.740643665249,0.0300322539955229,3.00058546960892,"Resting","Resting"
15.1842349747253,-271.954814305825,0.242827625289661,2.97955130773192,"Resting","Resting"
15.1664014509977,-271.841226158371,0.114979571275143,-2.49512642905269,"Resting","Resting"
15.1664014530183,-271.841226154881,4.032613866923e-09,-0.680544419515311,"Resting","Resting"
15.1663447284744,-271.8413513102,0.00013741007143396,-3.04231799451346,"Resting","Resting"
15.1665002400335,-271.841557506156,0.000258264626183203,1.07171866248351,"Resting","Resting"
15.1656878659491,-271.840715622718,0.00116992280770027,-3.02021029808638,"Resting","Resting"
15.1657998898016,-271.840776157411,0.00012733339141605,-2.83378015166715,"Resting","Resting"
15.1657308509752,-271.840734593636,8.05847810236604e-05,3.09510053122207,"Resting","Resting"
15.186375453954,-271.856436339379,0.0259373177397981,3.03327285831046,"Resting","Resting"
15.1764308954303,-271.848254920602,0.0128774942221538,3.10339498075074,"Resting","Resting"
15.2362423110194,-271.820172992171,0.0660757151999015,-2.01420316858537,"Resting","Resting"
15.208061026852,-271.832182815854,0.0306336521203431,3.10549035544409,"Resting","Resting"
15.2088499851663,-271.831891053302,0.000841178107609157,3.09294767649891,"Resting","Resting"
23.2353323817014,-271.505059267996,8.03313380180942,-0.313513723716743,"Transit","Resting"
23.2193976967421,-271.506102231289,0.0159687807043328,-3.116930183502,"Resting","Resting"
24.1707175655236,-271.801348358079,0.996082209520441,2.7753046925758,"Resting","Resting"
24.056754571912,-271.840925873703,0.120639726690352,-2.50641075418034,"Resting","Resting"
10.6366527403936,-274.309065787325,13.6451767229865,-0.152371943908296,"Transit","Resting"
6.45919499301047,-267.895387964248,7.65417640568888,-1.17536381593333,"Transit","Resting"
6.47598682797672,-267.912979537068,0.0243193165165877,-2.95676338273772,"Resting","Resting"
12.3698840134287,-259.151992767711,10.5590204661949,1.78725183612617,"Transit","Resting"
12.3703388593295,-259.164788073856,0.0128033879942122,-2.51386187077865,"Resting","Resting"
12.3707429052204,-259.164370847285,0.000580802112277123,2.3367092983636,"Resting","Resting"
13.9309219467117,-260.147784195232,1.84425064848263,-1.36386226452595,"Resting","Resting"
13.9306121256552,-260.147556429874,0.000384533672252714,3.07007901208297,"Resting","Resting"
13.9346627058445,-260.147959227138,0.00407055837761148,-2.60677864565837,"Resting","Resting"
13.9166647431047,-260.146980060682,0.0180245784896762,-3.09682735001758,"Resting","Resting"
13.9277899433858,-260.145751161707,0.0111928671029842,-2.97722710519549,"Resting","Resting"
13.9277900251973,-260.145751133932,8.63977714518576e-08,0.217275661269313,"Resting","Resting"
13.8106420015935,-260.185964809451,0.123857979690606,-3.1382143234481,"Resting","Resting"
13.8462261052598,-260.180770379035,0.0359612366455271,2.95587616401421,"Resting","Resting"
13.8405115616069,-260.182824401356,0.00607248028827338,-2.94148730251315,"Resting","Resting"
15.1086831002517,-259.722046249236,1.34928705504026,-3.13814062345426,"Resting","Resting"
